Brake Pad Wear Level,Brake Fluid Pressure,Temperature of Brake Components,Vibration Data,Brake Response Time,Vehicle Speed During Braking,ABS Activation Frequency,RUL
0.9910600279821788,0.6537060487974742,0.6714360530081499,0.4501902041424086,0.382961640189566,0.8354376099421619,0.3309729503087009,0.01147533471100487
0.3724520031497368,0.685005928092089,0.9794891623877928,0.23436388722529838,0.3426787060438293,0.7649123402689405,0.10672658574310612,0.6394378650072161
0.3938006089996365,0.5566848185475287,0.4509610494102828,0.5371312785027422,0.38799148674744655,0.8822431934036656,0.27500815151604713,0.5934483040613034
0.3753718947150471,0.6475337592933197,0.43193731215954156,0.2721612932499684,0.6189129781453466,0.8749671222597674,0.4162261110571157,0.6289723622788436
0.38890457616794905,0.7493654847643151,0.48677007051421184,0.36874473265899144,0.6756101589693534,0.3781366067853717,0.6942331010806686,0.6673870327826384
0.3725225745386964,0.8296063061781396,0.6048214720446841,0.537354814100671,0.4217820546047366,0.43352407660951386,0.17956910674604898,0.6232818805221034
0.7378033062215104,0.5892843183197548,0.341134331278114,0.2716357192111317,0.45394339702404424,0.44943182768045453,0.3423079960324353,0.2606860574392755
0.784100849597971,0.6634494063014734,0.6033508858977912,0.2861297152837725,0.38310190897875,0.4584089035001344,0.2428953422125658,0.21421988016366952
0.38585074125010477,0.6848700779767477,0.8540320700120507,0.5183336099386262,0.3188360152881613,0.6485178546390585,0.5047651903896849,0.6790379494394536
0.33352888537915426,0.5604210797807514,0.6227111085937166,0.22845336467899613,0.571841169777663,0.5149794821856273,0.16462172392085184,0.6110684482793736
0.5942831112772808,0.7591349241758399,0.5560971811537084,0.32304159527918586,0.5223020302962164,0.9108897811143777,0.36249394903158794,0.49450923346227893
0.3895553911438058,0.6276009668257391,0.5072759326974559,0.5111484356085785,0.5010487982673876,0.8857019823122456,0.15927889004958098,0.5516255161304185
0.6265863635511022,0.6804609648822976,0.7347767556827347,0.810818488287195,0.359994346283662,0.599030760888144,0.26814333319391676,0.34070262338250984
0.54058460417026,0.6548050628088122,0.4761250840142929,0.5210809009525493,0.663995668182866,0.8932989324224685,0.2965686669250191,0.49665230931550597
0.1968511770005536,0.6210661494280325,0.8769593880898872,0.49452795259800236,0.4496643261950527,0.8232201940860302,0.4069691681739608,0.8546646577731299
0.8095010402660123,0.6992955014519445,0.8900039621571536,0.506160316734546,0.5533626424816476,0.5323940161234112,0.1922833173841472,0.12032400888406326
0.8591755346191043,0.6784390421431977,0.6385126197992681,0.18536194518659013,0.3545438594755276,0.29861769839616575,0.3663383048847385,0.08618937221854137
0.37744226190312274,0.6628142117721334,0.5982727367885032,0.42311934773598164,0.4809474810379963,0.5673047422558906,0.3018777723387947,0.6364498785704696
0.42245968801280315,0.6271538378319657,0.7545989712362339,0.39404670233271966,0.5291374456238583,0.503306680338229,0.3272793386285979,0.6947612813753867
0.557173078144981,0.7319524670782955,0.7642197753340988,0.4643169080745513,0.5327075218053308,0.6309758437718745,0.3958332714685141,0.5051400609049531
0.566891357997405,0.8653617268492284,0.4791012403410877,0.4233016104951742,0.5154648543236625,0.6133842430312123,0.17174433069947123,0.4207037895210045
0.6317088545345662,0.7139887232839127,0.5210167300294947,0.4759399354834225,0.5494522492048772,0.6094526488348843,0.3810594973148592,0.24733468856164603
0.90204090775327,0.7996118214911129,0.4016478847975057,0.3377065610201597,0.3869479543967039,0.6785527112068747,0.24310951469105752,0.10204122896778801
0.4646105545011901,0.5609778074846536,0.6613597407501085,0.41172178347435856,0.519737260543966,0.4181217079374482,0.4095873454976826,0.5535042856811376
0.3403405510923092,0.7157761439293769,0.6999941825185336,0.1544342867886016,0.5113757683480278,0.6617040416354562,0.333455763453788,0.6405246918535507
0.22413615439709456,0.5902631681028933,0.3975111543208091,0.33601854439941725,0.5231672684195061,0.534057577047449,0.2790471618482944,0.7333276460755757
0.3538139920116162,0.5523075072468098,0.5317201642775761,0.6781667096353288,0.5072345217319182,0.629997329979553,0.24099740309091786,0.6541442710044533
0.4933746054252406,0.6260628592540963,0.3979119123627976,0.4637616679256512,0.3726787226086602,0.7436114767848284,0.38232949943553307,0.4595123348800614
0.8589115727035576,0.8191899334413573,0.4651800284634243,0.39581579252338467,0.36822002478910265,0.4163400340168455,0.4260951685480927,0.23471086033687866
0.3964777401927657,0.7950015828669645,0.682652559033945,0.7792246552508694,0.27857318141154486,0.5578059520995645,0.24671484591398152,0.6793594996839252
0.5447575903277797,0.7243004722054399,0.4899776899982581,0.12783300433978417,0.5817534509845298,0.5822198648956703,0.1866993434218603,0.48813804125185833
0.4967154207854496,0.5467299440110068,0.5548761065951552,0.17810888891075605,0.5827657509735199,0.5228596542644038,0.3694211042945226,0.5077701076705162
0.7376786546896168,0.6803719348612063,0.3559032408079027,0.7425422822552545,0.584355029122212,0.7349744244199435,0.15514690579662996,0.2293131409797052
1.0,0.7301700008901735,0.6280485314586997,0.4091921872097868,0.5306789962461452,0.49194174617992925,0.16944875624170283,0.0
0.39382624541593586,0.7175536229578597,0.5933590020233026,0.35148339274204127,0.28668807822818887,0.5166899400836492,0.19372997244721007,0.688138611344428
0.40211211149635556,0.5156206416519253,0.49065611249502566,0.16015913498087136,0.3973289508214734,0.4935121300571903,0.25845495169612503,0.6413205914254759
0.7088321754138144,0.6109682151980128,0.5716478553476289,0.4895392532790024,0.5170415417593112,0.7638083117158202,0.1663668110784555,0.3013524385100086
0.6363782979252623,0.6935922235851283,0.6270442320755166,0.5088919739054925,0.5135518002791796,0.5261333831381675,0.10612000906184221,0.4098204187831174
0.8693414651472067,0.7536290909517189,0.47776977766359835,0.18110112783302076,0.47772517868479786,0.6690068086325334,0.18645558056628767,0.15793906802183474
0.6167856370651927,0.48038721789000527,0.3785606183997331,0.37194488288991434,0.5368917202908247,0.8963557651845111,0.3642474446572619,0.4030282399291509
0.4281415818425881,0.6837876024520141,0.8708361649030223,0.3328968335933868,0.5011651707685245,0.5887772369474121,0.17284559278732325,0.6208865811069887
0.6181309661384619,0.7143048769878952,0.5050090942934591,0.4511954292837542,0.5120770465551362,0.7668091020049735,0.265973032204583,0.40772041610277604
0.7217407161165815,0.7849611988516213,0.5854859845219665,0.17614995155587124,0.4360934667167984,0.8507031126139692,0.4946698462365562,0.3211868573885874
0.6640964362394728,0.7692857584237436,0.7516259602530471,0.6503894909026315,0.5982010986121591,0.7540787340060621,0.29508258699729095,0.3439729162422527
0.6014548062214595,0.7582571318808805,1.0,0.5831647563195209,0.4569228391319616,0.5974798026033389,0.3342530989729593,0.3858389026190353
0.7133349379178308,0.6200059493298066,0.41332703251667013,0.3273648882534368,0.36693509169793737,0.696316163849792,0.20539599817484466,0.25925691813516183
0.7338591180891345,0.5091997862876692,0.6674740820589764,0.3567162576723258,0.4229000987181271,0.40689321102969817,0.5163474853700142,0.23277540163731755
0.7764317982075055,0.6606947242938599,0.49386715720588403,0.3727155699444768,0.465153380863802,0.4829935262775072,0.24587055108615713,0.14330967967041786
0.6297419775179285,0.8001631825208559,0.5191814543134934,0.24433828939869934,0.5994002788368846,0.5092987227552122,0.2771895315548483,0.3246610251414883
0.46657638393662915,0.8393454527524431,0.4919681968489815,0.3113141163529929,0.4957732001565207,0.9360918180261423,0.4317058677967365,0.48638093958426176
0.5293427372866646,0.7710549102297785,0.43115175482991225,0.3459459264650782,0.4813851781034351,0.4781123228617099,0.2818265755146381,0.4452900029141336
0.7413017933016713,0.7429340822801734,0.5938062957323008,0.7225736741414257,0.3751336575237373,0.4758784873107256,0.3047888782675215,0.33681041723024324
0.3366128658025528,0.7379639648385965,0.3788245969427646,0.5893236616660874,0.5785482589829576,0.44341185296265245,0.271831167921087,0.6555090364197583
0.5737346617745802,0.6443881253239219,0.7420211349767806,0.5869309414673247,0.4348047845976614,0.6839717642896141,0.2725167621942773,0.43835368271963526
0.42133223753452786,0.686993970644638,0.6082504404050062,0.4739851226008781,0.4899972141058664,0.6213932089003324,0.33705020108280914,0.5923337446910685
0.5057489645869635,0.8669069525826331,0.663365245935216,0.17653459821375309,0.6480183076881865,0.7630138465539847,0.35529431891981056,0.5736300810551549
0.7556903725214598,0.6057441994208124,0.5300717082080666,0.3917017790845242,0.5508763331049304,0.7006889499116031,0.23567515687874327,0.21553035478627566
0.5382198136039806,0.8614778790709852,0.5449194098682377,0.594097691922676,0.3371745952284826,0.39294152299138985,0.223391954385307,0.4506540823831163
0.5092873096312298,0.6677971845507941,0.6431345857750992,0.1483470741265424,0.32304897636475277,0.4789083344984444,0.23908639111424368,0.485402721780061
0.22802877180401615,0.8325432109095078,0.42539240513912613,0.5273106413746529,0.4935689549880754,0.8047993122413732,0.15987459858002315,0.8287979709847223
0.6492507132054441,0.5593184990502461,0.5463014348379996,0.8645218450525533,0.3787259385125195,0.5695052633134792,0.14095697414807024,0.4179545714822786
0.6290968362282151,0.7585904201164648,0.47105797291823187,0.6123633291979464,0.5648546747632998,0.7781387727027018,0.32971671472249076,0.3946323547564821
0.932650944661092,0.6263229864052378,0.46641467841134787,0.6828058271123976,0.5042263064964979,0.5775478578127025,0.39385958031751117,0.12899452404200198
0.4384443530093998,0.5584732808075812,0.28352426390615376,0.4436677500884322,0.5165384769023863,0.45485153575672177,0.3871045293145217,0.5704386968140497
0.5438300655327878,0.7218534042410946,0.8008989884219999,0.593586389752998,0.4293256818357647,0.5545108833499941,0.061800872686334135,0.4475397720863711
0.5498767367421511,0.8009471788595969,0.49701918702693465,0.2564293571291929,0.6741383655286706,0.45479253066754555,0.2754934912956739,0.50905946758713
0.8154906559526949,0.6155058561406503,0.7745064082745325,0.5591727624682453,0.784259372801046,0.5151670856396364,0.1897908044407441,0.20889022780899502
0.4809408935226096,0.5500984039541599,0.7603188482091439,0.5308776268121527,0.47214152762432854,0.6301388559847869,0.31437374378208566,0.4822825731820113
0.5558043051540679,0.6908155235665044,0.407100044022526,0.45798223480753264,0.5353039248415001,0.6767407635553531,0.2582176481190619,0.49406674175214965
0.6215793019433078,0.6912564671222818,0.4367383146490731,0.6632014839436997,0.5097417343064312,0.36147130151185525,0.3591911906244588,0.36799606650567823
0.5373218246312716,0.7548319627554498,0.9840754439033526,0.2922430324305223,0.4740313136558931,0.5973947988736352,0.29808469095986584,0.44613699923251815
0.41071327708989436,0.7949594571364488,0.8626388912890715,0.3625884967052675,0.41679295322672033,0.5120076396660371,0.11039981050821107,0.6339369413200913
0.5388179985796615,0.6940584818727505,0.5952722230007843,0.41909240827165933,0.39150320125195226,0.5027377786561781,0.20329141272004592,0.45674039437809283
0.7147263499719544,0.8855503314794263,0.6386059659626024,0.1940778057821199,0.3864402734474476,0.6199026928699615,0.30057851148266534,0.30472157683006007
0.2946969401177879,0.7224234744535292,0.5053730395579217,0.4453863887600496,0.5405240025549145,0.5174322190966182,0.3090110429231086,0.738400039085752
0.5265939348293752,0.66535734939931,0.664852907130051,0.056213917409230596,0.44803255217963645,0.8073206992270011,0.1594323192295998,0.43425891120700555
0.35997583701216535,0.5388432640897172,0.49242271489162925,0.6093909068856419,0.24217071498594694,0.778209281437659,0.1463540296453878,0.6592666912219448
0.7390093257849685,0.6737340479683832,0.2951469353552423,0.4093274733131932,0.5444858220598322,0.7772742440913059,0.30562453375731785,0.3284643294781127
0.19536261904324503,0.6663613054588864,0.40176663202334234,0.2958214192192474,0.4961738717535844,0.5257634706764547,0.15963326939494724,0.7568140237697745
0.3882156305456823,0.796030479628147,0.603163912177588,0.2331252775409757,0.6346673001401146,0.4556251747621016,0.1331370573499214,0.6342798138958791
0.5754423750129042,0.7462483624066854,0.43033991467461186,0.3530841940761625,0.5373122397091009,0.6123044894082174,0.2554859487368658,0.38308423825808147
0.8131048058468682,0.5820630878367382,0.5899083802629698,0.5376519421544828,0.3521326403689703,0.5774477450570599,0.2511553908661349,0.23796507834515174
0.4868499477854024,0.7172254386411037,0.43880084408507053,0.5095477957475122,0.2770323359270019,0.5086765256364952,0.21215995226606987,0.563745331402086
0.38896009466136033,0.7671531171729054,0.48264691162470097,0.2588924105443078,0.42805276156620625,0.4236398329999558,0.2296263043275037,0.5933237883261848
0.876231413888118,0.8528031359387832,0.7279747959619787,0.23079206547447312,0.43748925793063476,0.5937723046097892,0.30138357232223945,0.23425001872142515
0.2103972199167512,0.7887503967414059,0.6371220821460157,0.5313797412639295,0.5943159201000167,0.539389582462129,0.22798370963201806,0.844934045540113
0.06023880867598358,0.7760846654311477,0.5985503368029979,0.2555305190769941,0.49911290677104264,0.7032520555557029,0.30706970216648394,0.9751076405808249
0.5880028900106665,0.7060085994615163,0.7318445959605977,0.4119819548159007,0.6133688498098508,0.6997659077282219,0.26195314638826656,0.44452765479464024
0.3995891551294778,0.738831200542345,0.672091289002102,0.4247509285048554,0.36751669442973656,0.7651199708134075,0.3167650155386656,0.6496071903308334
0.29575343657385733,0.8249504900706158,0.8169844936877051,0.46241242634534774,0.5965264384380449,0.41110566721799424,0.3878205565436645,0.6544644430639347
0.6416712894598706,0.566722260252035,0.531021110652729,0.5716540860363744,0.572098915343092,0.6601587461540449,0.38392478453905954,0.3680590904631806
0.5487601427542398,0.6650560672783044,0.5355547532208736,0.14740741262653545,0.29817658885688036,0.4908801440649492,0.4288210471066083,0.4703993765146266
0.3871842738526543,0.6227431251243759,0.4048336100412982,0.01776813494790247,0.6322617841260773,0.41693786837833724,0.38381468968971605,0.5928089229822177
0.2439391202658211,0.7379153118726124,0.535652892394137,0.2865105437543297,0.5093458491766353,0.5357096644576935,0.3238557531541804,0.7793006432063772
0.6744914656560289,0.8230222175650788,0.7447154841453668,0.7603056815664373,0.5392044503868506,0.7603057470201926,0.2566568362359855,0.3870932493656714
0.6300402355917322,0.6403025713278926,0.7949981058393201,0.8044348200174758,0.41351038875715773,0.5441522469644273,0.26122390771837756,0.3488713100199725
0.4801648272441234,0.46096956325305616,0.7440457752130002,0.7662354271131775,0.6275247012921973,0.8348181989938668,0.21222226935641897,0.5171139577373113
0.8693273992095332,0.658777925497553,0.33087122001758457,0.3614037264478621,0.381414767076113,0.68233177732805,0.3004529291051558,0.08964333599776961
0.2859830467347695,0.7913473732017406,0.7624717818991101,0.04357698360303425,0.5832092018373947,0.5408864281529134,0.3697387478711935,0.6246675027746909
0.19489496581505222,0.753762990294988,0.32422220650918937,0.0,0.5820607475908671,0.7740072643359612,0.22743323971169793,0.8440516432109733
0.36161838602375107,0.7428186247810575,0.7347175986183521,0.2771923676901178,0.40258325718277777,0.6668095158171429,0.2962782141336226,0.6370949242342866
0.49088279672890045,0.672000669812552,0.5448323210143416,0.360385273970128,0.6983373599422574,0.46011609173299417,0.23226377712782303,0.5114961741287389
0.5486678898645384,0.5720969263780213,0.7053799970900784,0.6601250802111918,0.5231528480217519,0.8788203953370772,0.3209354330187615,0.40199342922678527
0.451752788428734,0.7515294321624467,0.4001327478158151,0.5735610919084891,0.5653892610271024,0.6389218234629714,0.24506166160500498,0.5389720351194565
0.5704110793028594,0.6165718189965375,0.7756751449059219,0.44548101579832416,0.3472879204664244,0.6028194287978238,0.22604894287059474,0.48441861015624677
0.2496921151619112,0.9184096733380456,0.38025378808426663,0.2220310458117717,0.7117730003008564,0.4716700995141576,0.23200333050679744,0.7503489516770618
0.788752920814652,0.7570507208354516,0.49973176337202335,0.20784408835102197,0.377544305977491,0.7769307401411607,0.35033287738455665,0.21270626708811866
0.48356976432148624,0.6419351697446048,0.4502858058346447,0.4508255374142871,0.602488643276593,0.6775913141041959,0.2903250594669645,0.5268066495716849
0.7234591663176255,0.6388614752611371,0.33685727207662514,0.5394101957679454,0.40052282820683044,0.6943857270442861,0.2571578269999964,0.2147217272620517
0.5685450692755408,0.6907055793386411,0.6141791351382703,0.47837625244911697,0.43810111971523175,0.5238702984711348,0.32614045025472105,0.462700953929577
0.5913506438307568,0.676049807797825,0.8709133676755442,0.19308040807866905,0.5788754043885447,0.7251150857865103,0.25854837825323496,0.3458894504234517
0.6139534560464408,0.8116833775529954,1.0,0.5301335257584172,0.6027552713675157,0.7367720390356203,0.41265178936857033,0.3390657648896079
0.589541712003463,0.7186416169744045,0.6145733680629372,0.4851821934202823,0.3728715750885898,0.4996832641828316,0.20261338463067433,0.3579975495461788
0.6285445519735088,0.6268368261091471,0.7675021912601283,0.18586671876196437,0.6090472169056994,0.3874514790478514,0.2813028487182718,0.36269419969496397
0.7658305060264863,0.8890440685155783,0.6348141956892805,0.24313580593994888,0.6044980495133194,0.6872059589008386,0.1595234778332999,0.21654685879662083
0.539304233940294,0.7049308331520222,0.6748324792152319,0.5376991949123133,0.40620465911551074,0.363997957559139,0.2653125608109906,0.46063451414429324
0.6418007515177024,0.7768839675968896,0.5486777023309142,0.35309849297082185,0.659864759359111,0.6228023666756669,0.132036450229337,0.3129364404934754
0.48205286114255463,0.639177349255524,0.6292615388133903,0.7178294603272914,0.35431423717519617,0.532913234281904,0.3746316522559126,0.5682219048727642
0.7880234430898946,0.7363115627744523,0.6806218056909643,0.5002258552129153,0.4375227417222385,0.7827997816183381,0.3766503767005579,0.25367793534642197
0.364721539588146,0.7311109991143194,0.5132310406685503,0.30267376236214616,0.5479002624091989,0.5410734163849189,0.3784170173724476,0.626587784767268
0.8601880865821632,0.5110350707903847,0.5883758550160518,0.3979588799218135,0.41464337152973935,0.7660909458005706,0.30288724801744676,0.11589357758843993
0.49196840987113133,0.901527511046064,0.5912354821503767,0.41267667852754364,0.5263819085679341,0.5228685833455461,0.2120129595289908,0.4790637154616087
0.21384497957639037,0.8290644460922547,0.7239604975995787,0.254321937351658,0.5241076078803295,0.7499986507589416,0.21996593679640503,0.7706477706730757
0.5256208829821578,0.6602804683854012,0.4400951742558479,0.21748236036447469,0.48129257300772793,0.9090512315755248,0.4530172055220521,0.40436685558028335
0.3637896685050238,0.5897730259544144,0.5922686687088522,0.5402779787618999,0.583240053859056,0.4397929292450639,0.44356771037997966,0.5882299658843841
0.6681287097977449,0.7347561613803552,0.8868008203579045,0.5690546594084192,0.4771639207342361,0.6438053582596361,0.31225551569507715,0.37487730980150347
0.36947520413952184,0.7086697699414396,0.7746090228878906,0.5207562939105917,0.5231541068813805,1.0,0.24843659659196726,0.6456154201642716
0.4107633133570441,0.7355668948563229,0.8023768573333058,0.7030636188647604,0.6146471877487902,0.6099883240354382,0.43686234226985105,0.6709504109417824
0.12209185381089377,0.7191577396194089,0.6036647760267051,0.29164535279767967,0.579068621002584,0.6092682405344472,0.23054968386151897,0.8629483886806402
0.40953873615018466,0.7506240989305926,0.6481496345529034,0.7348541532142261,0.5786017290814208,0.7182748421026529,0.32288492080959075,0.572385602494472
0.015224134674208634,0.8447305699391806,0.7503354250054388,0.21981577628916946,0.385082039778322,0.6061621296142131,0.43519573053984584,0.964380919098609
0.18321943530285534,0.7568103205128646,0.8340383294296396,0.19746288732630146,0.5524792575501322,0.3439161008144171,0.2163661500335372,0.8008223405362362
0.6520829312288595,0.5950344501090058,0.30725956306756697,0.048008223570149944,0.41215012090304953,0.7698431062258407,0.3829223585637112,0.3149193681138106
0.6571600317301665,0.8362562852712452,0.4026838039425231,0.3108409372346366,0.3718585020221974,0.29955773792022106,0.352056079584387,0.35638937900419354
0.585091512356993,0.8640614563488287,0.7964166152103972,0.2992555326341093,0.4928293653715032,0.5374812523292487,0.2960483457768439,0.4163636910004276
0.3066047713741574,1.0,0.5584665966346795,0.5051874560509302,0.40957048133484103,0.7811138623734972,0.20065664008668843,0.6678995035339289
0.49045772877160404,0.5876505966760401,0.49924188161128835,0.4487781883240902,0.5790617718839978,0.5465186357035822,0.2275560239896724,0.572099716879341
0.49927949218188633,0.7242882013150275,0.4118758519506594,0.16140532579617264,0.5814535459695325,0.4959455261303394,0.3289451072850659,0.595549653942429
0.26832706216149144,0.49179012968110125,0.5167474947683836,0.3214547523148365,0.30973737635685583,0.7318895857749841,0.15766632051186133,0.7900017981171785
0.8006796603534301,0.7553149156379209,0.38964460748642626,0.32570759578246294,0.417169746042311,0.47233278197484196,0.31307438590182496,0.2272265403007397
0.6754724581151343,0.6451799701833227,0.9136641409098716,0.04480355060762148,0.35402133280820014,0.4166661420612069,0.35410509840616633,0.3626160281980544
0.4558071652340672,0.8923445794824953,0.5966345922029139,0.2038106545973261,0.4537370723407109,0.6411770981239925,0.3985220172809101,0.6370136106572496
0.5053771677989062,0.6225385029981417,0.5913074187355923,0.24583727387718213,0.5455175669868825,0.5725615052381113,0.16016429255397774,0.532638797989065
0.5416765615895105,0.5310816962032738,0.6882115012751747,0.6867250039641892,0.4757711901821612,0.41344903287167367,0.43162472971612736,0.42906414578052526
0.09165302631514183,0.652873625929748,0.7443517753899854,0.4382901431914705,0.44102407593328646,0.6955428809992305,0.46953634941799355,0.9279606000173856
0.4505645234958806,0.5024512228782863,0.7418832234831959,0.5324337507895,0.6300176526813139,0.669673140836585,0.3410151567713594,0.5807476898072853
0.3636031504004403,0.775109945450731,0.7610432915861357,0.10027290057015764,0.26951428274037115,0.5460367475091552,0.19619514185753395,0.5866609858977638
0.29967599802101685,0.4934916953743679,0.5053731673813715,0.6388428966027984,0.6236871893518225,0.556300199081258,0.2671890711639759,0.6860774610468242
0.443779941422809,0.7028457581183158,0.5553199792564708,0.6602204126048186,0.4455711706844514,0.6705589113013735,0.2952402754881493,0.6112396497799644
0.8595373053699045,0.4922188180143803,0.7153547483163413,0.0003310065710747656,0.49218909898872104,0.7785542129628099,0.32704635087305567,0.04928805787761621
0.628168572253402,0.6679702195463357,0.520891640754057,0.2589366552168304,0.44726366622798913,0.5575810184836012,0.3021981552643602,0.30931000049456836
0.38576420204344064,0.8643378155804533,0.5992340051959162,0.4991531146031021,0.6542888105539119,0.6982032739512216,0.3281165142894617,0.605415445275143
0.6145165562712317,0.7360647891435794,0.6598145646637221,0.5288776907076365,0.37690215031947405,0.6847800325626898,0.2909253242660877,0.40316742350405355
0.7798710873172005,0.6136506395035065,0.7177777623465564,0.26430105390255565,0.5011736369721936,0.7318960939063464,0.3265107094512243,0.15224729043535418
0.6849267365825538,0.6968796511060915,0.3333478556444698,0.33890010738926946,0.5527438651859997,0.6058963798115198,0.2539476578838686,0.3087338008341492
0.5119260739840348,0.7018016872044446,0.7072118474833418,0.2805237877909714,0.3388997232114832,0.4631511728900463,0.2661813283017531,0.5457623529703935
0.3706126444588852,0.7472630345843405,0.5649413913222412,0.42208360938922396,0.4080101829553846,0.5306251270200046,0.2423974829523332,0.632819928394829
0.639644662722718,0.5633141636719173,0.7061186566296571,0.6394357062923826,0.4851821466501771,0.6514280198672472,0.49172595345040715,0.4073097844588385
0.5786970770843499,0.759256727384733,0.7165397538532243,0.2457915685717591,0.41133349653156254,0.8727696567572389,0.4463900786174323,0.3916972168488999
0.6790386440055465,0.4295608368397224,0.8411872591678736,0.6001640995536829,0.418440822878085,0.5273970565205582,0.3555294190013616,0.28046551315499446
0.6270343603363939,0.6370115447636189,0.8030180471431805,0.24366558553062248,0.46501373369235627,0.7207181165291099,0.43253089972677383,0.41540933117785844
0.709910543063867,0.6511726157548455,0.8019857493915444,0.23047455750062318,0.5649581331646173,0.550791532398486,0.37984613389778826,0.3085527336689425
0.3929529576878864,0.7633326826071238,0.8165505478749358,0.5637189236686426,0.4657282223121856,0.6165703133829203,0.3181271159514055,0.5477672419233907
0.7634788131268652,0.7022630852676869,0.6437068477223918,0.5843872756015234,0.6078426194472947,0.8273095123895389,0.14944286589803163,0.1964791410649954
0.5395199209384799,0.5594436946143713,0.6048277630555259,0.5702819873525309,0.4002242217340645,0.7146438872130649,0.27378360798748597,0.5387091411143908
0.915052174525053,0.6015006874182984,0.7309225624767501,0.1368405183563718,0.37480777395265474,0.4138051090888565,0.2664962107981648,0.03872006450148114
0.36216243638208645,0.7198680009547407,0.7098121427149533,0.30680980438558986,0.6926345405721134,0.5141287464282613,0.1866924826907843,0.6845540009542135
0.8471927606330498,0.6920932658135444,0.553640064489261,0.5645977184006643,0.4342041872334489,0.7884332016662038,0.15138377253933838,0.1288979045052652
0.5395821566925295,0.6420875890364253,0.6607235113212402,0.40830836811277893,0.368908799292784,0.6212817063942743,0.3492719346567025,0.4602590504691139
0.3697163992771103,0.651916621048802,0.5947355299823108,0.18526143076050716,0.32579460582281694,0.4276739820576204,0.33245043223708126,0.6450132317700583
0.40322283318913565,0.7696167997159289,0.4719100637309916,0.49166358782508834,0.6075103453808939,0.4771571332539418,0.18326030199323878,0.4917281062858844
0.43593053836113593,0.6482307427130785,0.7935691112064525,0.2570385482017059,0.4658695485339941,0.7055240284066757,0.22541214935638104,0.4909335948674991
0.5848331892803833,0.6911908755970926,0.6082798863795134,0.7589049696784425,0.47462902649336014,0.7491615421826445,0.41612222731541637,0.4194834616589748
0.6045670976070999,0.9169936588080543,0.9073062386548276,0.7089682924836518,0.48407982884133605,0.6026782952223262,0.21223034864834395,0.35921752420370606
0.3852599992122842,0.5576317363116077,0.3561761594700251,0.5208194852711134,0.6012942884669781,0.9712970701404153,0.31707989039338025,0.6645690655514469
0.49512908154780344,0.5148157268425341,0.516483184073495,0.6722013409539547,0.48204701660240795,0.7236228545183457,0.2810221700432019,0.4245648744087903
0.9284540717223728,0.7783589664798607,0.6048958255036307,0.4129582700246762,0.7344053778832627,0.5634778395550649,0.3506363471062063,0.09980868109052653
0.8455086340201423,0.6321356938705897,0.7706071646443371,0.5530874988750032,0.5133760574054229,0.47764409278509834,0.21438923473435695,0.08568030495964137
0.5872647339348064,0.668176247225738,0.6599204058903277,0.6955440590604149,0.6061784766958321,0.4537673543041438,0.3090083477540107,0.3951300163579722
0.5076006956336401,0.6218843621868886,0.6465709131271127,0.4490997363588626,0.5805239857904407,0.6503131980720553,0.3168722577345877,0.43918041615446174
0.5240062653436522,0.6740199859232487,0.4309104311168779,0.3489625656971433,0.4963552679741962,0.526683443262989,0.323018080622922,0.5711152286799077
0.6227035945460834,0.8598538112096341,0.4264587904155793,0.059075608364576815,0.4413029013979537,0.8510615630975137,0.3079073857962613,0.3103217973054148
0.2954414869603189,0.7802128458618118,0.6483756990434857,0.3833732948557012,0.5331963928566553,0.8199467704376788,0.334460932059411,0.6984555282712299
0.448524692515331,0.7862223511886977,0.3953841009272462,0.5646846369124623,0.5510098731207274,0.6949599821245841,0.5191770332050811,0.4651335000836614
0.1662831852244821,0.5583772944207354,0.5202183374566007,0.589126685513526,0.4427413951873473,0.4231505740564656,0.5561297776771106,0.9136953208790474
0.5798446245210559,0.584884626344713,0.6751375993628786,0.500873013143682,0.5166338865950656,0.4991671691171392,0.2360783859213278,0.4402194962878044
0.6294391879405482,0.41609213405145723,0.4526513591584836,0.29174018100755206,0.6236204978259596,0.788351628861165,0.06817570196475009,0.3774094665393852
0.4033627075401252,0.6190619178917245,0.840803394354271,0.004635686210481882,0.7069947739069679,0.5155400700307347,0.35954953007219737,0.6703529394244612
0.8147973526580066,0.7956703186385659,0.7835904516356835,0.300956980399053,0.5854369320349422,0.7683212600879286,0.3186252459901266,0.19257376941312404
0.2548468673995318,0.7516946515748371,0.3642870002492549,0.33913102578920973,0.6862759686380282,0.6711905884552141,0.40610418591835806,0.7561317004075221
0.20712502395803595,0.6778486737047875,0.4601443135227019,0.33741420656199717,0.4370625788793544,0.607757682721978,0.32848858997153174,0.7994612404452216
0.5448903637119944,0.6977699716281947,0.2571334133257575,0.5237112713955849,0.5701882252059294,0.4945750780596838,0.3058603939525719,0.4832913525601616
0.7094196605224309,0.6311114457424594,0.48261129561778,0.797135282202968,0.6338519508581273,0.5858634234712873,0.4128906595877223,0.265958270281506
0.8367855382915738,0.7204758882401784,0.7149582714858599,0.4247058403682186,0.4103666667028004,0.6284471932312347,0.4268780588413842,0.15250009634025963
0.408223147426212,0.7765878279480615,0.5379157586587715,0.3566536421687077,0.4514409887954991,0.7548808347451682,0.16134399412190015,0.6322935839966602
